macrorep,simulator,budget,comparison,delta_coverage,delta_coverage_interval,delta_width,delta_interval_score,delta_mean_group_coverage_gap,delta_worst_group_coverage_gap
46,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0050000000000000044,-0.21097972451017655,-0.08659204893212058,-0.0010000000000000009,0.0
46,raised_floor_t3,500,oracle_minus_fixed,-0.010000000000000009,-0.009000000000000008,-0.1840668146831821,-0.2717841317757581,-0.0119999999999999,-0.0500000000000001
46,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.006000000000000005,0.0030000000000000027,-0.11460988337076383,0.05976579219639877,0.018000000000000002,0.03
46,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0010000000000000009,-0.2425313962548472,-0.07188105116904975,-0.0029999999999999957,0.0
46,raised_floor_t3,1000,oracle_minus_fixed,-0.01100000000000001,-0.0040000000000000036,-0.12792151288408338,-0.13164684336544852,-0.020999999999999998,-0.03
47,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.0020000000000000018,0.0020000000000000018,-0.1457199642151128,0.26350153846844293,0.009999999999999995,0.03000000000000011
47,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.010000000000000009,0.03500000000000003,0.40794331202437206,1.666445069001803,0.0,-0.010000000000000009
47,mm1_sojourn,100,oracle_minus_fixed,-0.008000000000000007,0.03300000000000003,0.5536632762394849,1.40294353053336,-0.009999999999999995,-0.04000000000000012
47,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0,-0.4310120994911806,0.7026082654256705,0.0030000000000000027,0.009999999999999995
47,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.01100000000000001,0.04800000000000004,-1.4040154618155878,2.6907462417591965,0.006999999999999902,0.0
47,mm1_sojourn,250,oracle_minus_fixed,0.008000000000000007,0.04800000000000004,-0.9730033623244072,1.988137976333526,0.0039999999999998995,-0.009999999999999995
47,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.006000000000000005,0.22418579115822457,0.07407965400936156,0.004000000000000002,-0.020000000000000004
47,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.010000000000000009,0.03500000000000003,-0.1540647376617219,1.7718196938260977,-0.008,-0.020000000000000004
47,mm1_sojourn,500,oracle_minus_fixed,0.006000000000000005,0.029000000000000026,-0.3782505288199465,1.6977400398167362,-0.012000000000000002,0.0
47,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0050000000000000044,0.0010000000000000009,-0.05648882359223251,0.057612421259388924,0.002999999999999999,0.07999999999999999
47,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.016000000000000014,0.03700000000000003,-1.6519333098466582,1.501601719943361,0.0019999999999999983,0.06
47,mm1_sojourn,1000,oracle_minus_fixed,-0.01100000000000001,0.03600000000000003,-1.5954444862544257,1.443989298683972,-0.0010000000000000009,-0.019999999999999997
47,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.006000000000000005,0.06479973492572899,0.6113366568392378,0.049,0.10000000000000012
47,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.007000000000000006,-0.5965831265861654,-0.41830288881887245,0.009000000000000105,0.03
47,raised_floor_gauss,100,oracle_minus_fixed,0.0040000000000000036,-0.0010000000000000009,-0.6613828615118944,-1.0296395456581102,-0.0399999999999999,-0.07000000000000012
47,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.010000000000000009,-0.010000000000000009,-0.09521474538297703,0.48059260333652754,0.060000000000000095,0.12000000000000009
47,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.009000000000000008,0.0050000000000000044,-0.006602040233298023,0.1293868842718866,0.02300000000000009,0.03999999999999998
47,raised_floor_gauss,250,oracle_minus_fixed,0.019000000000000017,0.015000000000000013,0.088612705149679,-0.35120571906464093,-0.037000000000000005,-0.08000000000000011
47,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.009000000000000008,0.009000000000000008,-0.2288701718839916,0.2512907954414527,0.040999999999999995,0.06
47,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.0010000000000000009,-0.0020000000000000018,-0.2198768772389914,0.11114407554309436,0.024999999999999994,0.03000000000000011
47,raised_floor_gauss,500,oracle_minus_fixed,-0.010000000000000009,-0.01100000000000001,0.008993294645000205,-0.14014671989835836,-0.016,-0.029999999999999888
47,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.008000000000000007,0.0050000000000000044,-0.16923508681780053,0.15893259409005234,0.031999999999999904,0.010000000000000009
47,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.0040000000000000036,-0.0030000000000000027,-0.15057941990476387,0.0027440154693283425,0.019999999999999907,0.0
47,raised_floor_gauss,1000,oracle_minus_fixed,-0.01200000000000001,-0.008000000000000007,0.01865566691303666,-0.156188578620724,-0.011999999999999997,-0.010000000000000009
47,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.016000000000000014,-0.016000000000000014,-0.15873777254728005,0.3775845044872814,0.0420000000000001,0.1100000000000001
47,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.016000000000000014,-0.010000000000000009,-0.32342294837633867,-0.08076097661046111,0.012000000000000094,0.04999999999999999
47,raised_floor_t3,100,oracle_minus_fixed,0.0,0.006000000000000005,-0.16468517582905862,-0.45834548109774254,-0.030000000000000006,-0.06000000000000011
47,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.016000000000000014,-0.013000000000000012,-0.1536045841225484,0.2482762604463571,0.0279999999999999,0.0800000000000001
47,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.0050000000000000044,0.0020000000000000018,-0.23456638136315733,-0.13656996403123722,0.0009999999999999037,-0.010000000000000009
47,raised_floor_t3,250,oracle_minus_fixed,0.01100000000000001,0.015000000000000013,-0.08096179724060892,-0.3848462244775943,-0.026999999999999996,-0.09000000000000011
47,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.007000000000000006,-0.03910524035221252,0.23223074655293496,0.0319999999999999,0.09
47,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.006000000000000005,-0.0040000000000000036,-0.18067907014751738,0.022034300896218273,0.01599999999999989,0.10000000000000009
47,raised_floor_t3,500,oracle_minus_fixed,-0.010000000000000009,-0.01100000000000001,-0.14157382979530486,-0.2101964456567167,-0.016000000000000007,0.010000000000000092
47,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.006000000000000005,-0.0010000000000000009,-0.060413027324278,0.08455505028823707,0.019999999999999997,0.060000000000000095
47,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.01100000000000001,-0.015000000000000013,-0.2741368427119384,-0.12514670416533624,-0.0049999999999999975,0.03
47,raised_floor_t3,1000,oracle_minus_fixed,-0.017000000000000015,-0.014000000000000012,-0.2137238153876604,-0.2097017544535733,-0.024999999999999994,-0.030000000000000096
48,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.0020000000000000018,-0.0020000000000000018,0.01985695351429939,0.21787950148274327,0.008,0.009999999999999898
48,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.009000000000000008,0.03400000000000003,-1.062553856280914,0.5623315479094639,-0.006999999999999999,-0.009999999999999995
48,mm1_sojourn,100,oracle_minus_fixed,0.007000000000000006,0.03600000000000003,-1.0824108097952134,0.34445204642672067,-0.015,-0.019999999999999893
48,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.006000000000000005,-0.006000000000000005,-0.820560094677278,0.606157483140839,0.012,0.04
48,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.019000000000000017,-0.347457981605233,2.2105595387603625,-0.0009999999999999003,-0.020000000000000004
48,mm1_sojourn,250,oracle_minus_fixed,0.009000000000000008,0.025000000000000022,0.47310211307204497,1.6044020556195235,-0.0129999999999999,-0.060000000000000005
48,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0010000000000000009,-0.26424967966689117,0.021605059711424346,-0.002,0.0
48,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.02100000000000002,0.07100000000000006,-0.5672979234118616,1.3194314964441691,-0.024999999999999998,-0.0699999999999999
48,mm1_sojourn,500,oracle_minus_fixed,0.017000000000000015,0.07000000000000006,-0.3030482437449704,1.2978264367327448,-0.023,-0.0699999999999999
48,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0030000000000000027,-0.5269943878812899,0.29438690063710027,0.0030000000000000027,0.0
48,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.015000000000000013,0.05400000000000005,-1.2315556746092087,1.6326676238587066,-0.021000000000000095,-0.060000000000000005
48,mm1_sojourn,1000,oracle_minus_fixed,0.016000000000000014,0.05700000000000005,-0.7045612867279187,1.3382807232216063,-0.024000000000000098,-0.060000000000000005
48,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.009000000000000008,0.01100000000000001,0.15198238415535714,0.6427433355350645,0.053,0.2
48,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.008000000000000007,0.007000000000000006,0.06269683666020143,0.24727574184586487,0.020000000000000004,0.060000000000000026
48,raised_floor_gauss,100,oracle_minus_fixed,-0.0010000000000000009,-0.0040000000000000036,-0.08928554749515571,-0.3954675936891996,-0.032999999999999995,-0.13999999999999999
48,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.010000000000000009,0.009000000000000008,-0.12253290241506143,0.17627765557168606,0.041999999999999905,0.029999999999999888
48,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.010000000000000009,0.008000000000000007,-0.12526413225612565,-0.00421330057211966,0.019999999999999907,0.009999999999999995
48,raised_floor_gauss,250,oracle_minus_fixed,0.0,-0.0010000000000000009,-0.00273122984106422,-0.18049095614380573,-0.022,-0.019999999999999893
48,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.019000000000000017,-0.017000000000000015,-0.1841446931053765,0.2825787924522807,0.0389999999999999,0.0900000000000001
48,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0050000000000000044,-0.07710436301325752,0.12804021243680053,0.010999999999999899,0.060000000000000095
48,raised_floor_gauss,500,oracle_minus_fixed,0.014000000000000012,0.01200000000000001,0.107040330092119,-0.15453858001548015,-0.028000000000000004,-0.03
48,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0040000000000000036,-0.14420735026485332,0.18255755846795285,0.0289999999999999,0.0200000000000001
48,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.008000000000000007,0.01100000000000001,-0.0987702600757352,0.013860095402391526,0.009999999999999898,0.0
48,raised_floor_gauss,1000,oracle_minus_fixed,0.0050000000000000044,0.007000000000000006,0.04543709018911812,-0.16869746306556133,-0.019000000000000003,-0.0200000000000001
48,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0020000000000000018,-0.0010000000000000009,0.02010201212475926,0.4713373626804951,0.03799999999999999,0.1400000000000001
48,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.014000000000000012,-0.29334384209207687,0.04927334642773973,0.026999999999999996,0.09
48,raised_floor_t3,100,oracle_minus_fixed,-0.01100000000000001,-0.013000000000000012,-0.31344585421683613,-0.42206401625275536,-0.010999999999999996,-0.0500000000000001
48,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.006000000000000005,0.0010000000000000009,-0.09277693820360589,0.09789523008246181,0.028000000000000004,0.009999999999999995
48,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.0020000000000000018,-0.006000000000000005,-0.24578727453768567,-0.09248181022776825,0.0040000000000000036,-0.010000000000000009
48,raised_floor_t3,250,oracle_minus_fixed,0.0040000000000000036,-0.007000000000000006,-0.1530103363340798,-0.19037704031023006,-0.024,-0.020000000000000004
48,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.006000000000000005,-0.0050000000000000044,-0.07893328860601656,0.1609372647969356,0.017999999999999995,0.0
48,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0050000000000000044,0.0050000000000000044,-0.02774387866845096,-0.0844750457616894,0.0029999999999999957,0.0
48,raised_floor_t3,500,oracle_minus_fixed,0.01100000000000001,0.010000000000000009,0.0511894099375656,-0.245412310558625,-0.015,0.0
48,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0010000000000000009,-0.06349773871413888,0.11095174908455485,0.017,0.0
48,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,0.0,0.0040000000000000036,-0.16176021520441197,-0.10377953701514642,0.0,-0.009999999999999995
48,raised_floor_t3,1000,oracle_minus_fixed,0.0010000000000000009,0.0050000000000000044,-0.09826247649027309,-0.21473128609970127,-0.017,-0.009999999999999995
49,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.006000000000000005,-0.5856119071400325,-0.2443079565204087,-0.006999999999999999,-0.009999999999999995
49,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.006000000000000005,0.041000000000000036,-1.0747385572684252,0.759131679952608,-0.011999999999999997,-0.0200000000000001
49,mm1_sojourn,100,oracle_minus_fixed,0.013000000000000012,0.04700000000000004,-0.4891266501283926,1.0034396364730167,-0.0049999999999999975,-0.010000000000000106
49,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0,0.0010000000000000009,-0.07556869520447229,0.17974132119556785,0.0,-0.010000000000000009
49,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.01100000000000001,0.039000000000000035,-0.5753275713904005,2.8490308535303424,-0.0010000000000000009,-0.009999999999999898
49,mm1_sojourn,250,oracle_minus_fixed,-0.01100000000000001,0.038000000000000034,-0.4997588761859282,2.6692895323347745,-0.0010000000000000009,1.1102230246251565e-16
49,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0010000000000000009,-0.0010000000000000009,-0.4303687579112152,0.4263877794603239,0.0010000000000000009,0.0
49,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,0.03700000000000003,-0.7731306439829932,2.6174535121414895,-0.003999999999999997,0.0
49,mm1_sojourn,500,oracle_minus_fixed,-0.009000000000000008,0.038000000000000034,-0.34276188607177804,2.1910657326811656,-0.0049999999999999975,0.0
49,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0040000000000000036,-0.2956989059166295,0.0706138513700747,-0.0019999999999999983,0.0
49,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.006000000000000005,0.030000000000000027,-0.7075652391576472,1.3416675949398442,-0.012,1.0408340855860843e-16
49,mm1_sojourn,1000,oracle_minus_fixed,-0.0020000000000000018,0.03400000000000003,-0.41186633324101773,1.2710537435697695,-0.010000000000000002,1.0408340855860843e-16
49,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0040000000000000036,-0.11270519334448048,0.5202017660402811,0.041999999999999996,0.11000000000000011
49,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.006000000000000005,0.0040000000000000036,-0.3833929797933293,-0.00956583060960492,0.0119999999999999,0.05000000000000002
49,raised_floor_gauss,100,oracle_minus_fixed,0.010000000000000009,0.008000000000000007,-0.27068778644884883,-0.529767596649886,-0.030000000000000096,-0.060000000000000095
49,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0020000000000000018,-0.07267578474580194,0.3331722628275178,0.047000000000000104,0.0800000000000001
49,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.010000000000000009,-0.01100000000000001,-0.11618224226256713,0.11088222377539303,0.022000000000000103,0.0500000000000001
49,raised_floor_gauss,250,oracle_minus_fixed,-0.007000000000000006,-0.009000000000000008,-0.043506457516765185,-0.22229003905212474,-0.025,-0.03
49,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0010000000000000009,-0.10837203143636698,0.36703198245360147,0.03900000000000001,0.13999999999999999
49,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0050000000000000044,-0.18239939491752866,0.188275184044294,0.029000000000000005,0.0999999999999999
49,raised_floor_gauss,500,oracle_minus_fixed,-0.0020000000000000018,-0.0040000000000000036,-0.07402736348116168,-0.17875679840930747,-0.010000000000000002,-0.04000000000000009
49,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.0,0.0,-0.18155127078461897,0.15578739703839517,0.0339999999999999,0.009999999999999995
49,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.007000000000000006,-0.006000000000000005,-0.15715173216828315,0.018826845964549754,0.010999999999999899,-0.009999999999999995
49,raised_floor_gauss,1000,oracle_minus_fixed,-0.007000000000000006,-0.006000000000000005,0.024399538616335814,-0.13696055107384542,-0.023,-0.01999999999999999
49,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.013000000000000012,-0.14087350404887755,0.3052774729885397,0.034999999999999996,0.06000000000000011
49,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.006000000000000005,-0.008000000000000007,-0.328688859855363,-0.09894022575108119,0.011999999999999997,0.03000000000000011
49,raised_floor_t3,100,oracle_minus_fixed,0.0010000000000000009,0.0050000000000000044,-0.18781535580648545,-0.4042176987396209,-0.023,-0.03
49,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0010000000000000009,0.12982609224441566,0.38526979105337267,0.031999999999999904,0.08000000000000011
49,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.008000000000000007,-0.11921403671731978,0.14462584949701807,0.023,0.05000000000000002
49,raised_floor_t3,250,oracle_minus_fixed,-0.0050000000000000044,-0.009000000000000008,-0.24904012896173544,-0.2406439415563546,-0.008999999999999904,-0.030000000000000096
49,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.010000000000000009,-0.01100000000000001,-0.0630822610795061,0.3887485350159352,0.02600000000000001,0.1
49,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.006000000000000005,-0.1468903758644029,0.11027654921825558,0.0029999999999999055,0.10999999999999999
